5325	429989848	922065821	777770894	1668578146	1872053906	216327468	100951276	58468376	1362414069	1777133325	419347531	137687403	1275972925	1279591303	870072037	110020753	939444265	644549975	1437944800	545382951	1323299178	630804910	943384782	679214270	866967505	948120623	1685010374	1211462124	1856529408	679778593
5326	1869700513	1605593758	157834737	1275395740	1147565388	1994269421	482564954	39917390	528457435	417357943	2145595970	1319649600	1757803671	397641111	1446767473	1340823597	82496007	898530233	1020443528	2051614709	1529995194	1098764546	1590019740	449784793	1848003200	913252480	212620903	2129750871	1831801687	625838521
5327	902295112	2012723268	1561026699	786792717	330736154	2138738389	1565990560	101089659	1168698714	757622453	1525285446	1508039278	10669223	261756991	836140052	287653250	935741143	1627682150	1854362270	1206638211	1392469254	608348720	35990366	167915811	542359519	1100171899	1223101477	1266937799	34590750	986928589
5328	1660093815	223733767	809845305	1103781456	2064398023	1440807746	629359616	136923206	1872102496	1051178527	1858310450	964679305	875463047	1958969793	131541465	1797677245	1061469845	596491066	580918632	1664916673	838291967	564355424	261388878	638816184	538852388	528261210	1180068337	1220729879	1589816344	53313776
5329	1665573701	635335994	2126490805	121020939	944636730	2012993656	1026477690	1790005676	420843773	1801740572	743290424	170598226	392074949	2140377662	1189403429	1273822155	2097963791	148497039	1613374143	23521783	296919907	615871288	1561185352	2090923809	428687834	1150772016	1337099436	1351848406	1525599131	1968621462
5330	1361479824	299098282	27503954	563567807	1389843883	1132691265	451152793	1430942420	1752727544	107345118	1163877781	1755942505	660875049	1247879837	646196696	1572375615	1605428799	1266595710	1365517084	418272006	1080027421	570246325	420367215	1290278351	1457954618	1466146504	455414145	1685859657	1922770741	1589845676
5331	1066375485	1066670499	872374238	310658	1055329039	889734010	650109418	286563545	588867852	12465751	1545504951	936530453	1002185630	263892118	623020191	588971935	529243858	250361931	1976147649	1758013946	587401554	638029977	218100037	1997836282	577385457	17415086	1500590669	1802010345	844894735	1438658083
5332	2107250282	874037767	1480677617	689429491	800775716	1623173510	1612015158	1648391461	660111489	1300719752	1223650461	1584263252	481011304	1436069439	1837419995	446389864	96477859	1321094159	2093731268	1805706797	1325163715	2017074921	174207984	574274054	1464783454	1248125398	1281041994	1036639395	24683585	1612849105
5333	1836982532	1369625055	1506648824	997627210	2139817555	776032388	1394294111	2033122911	600488282	1200819258	1572493639	354001760	505247484	1221438693	1327041087	213812244	854486313	2107741748	2029451623	694063076	1568838387	321393437	1385487622	523244829	1915257917	755344555	1671709016	1582140425	81474431	1909847561
5334	993303108	202127866	689060770	38000238	1778686993	238965589	738051930	239952002	42399088	1980803705	1235599905	1819704780	228277229	332482961	1507280022	1635066743	173608000	1688433061	1028640747	595733838	1678011657	1591458297	394155472	2039418121	1798782778	375724586	1516612990	1420761028	860210991	609317922
5335	519151682	1376462157	1102609481	1987712640	1623162670	1274680792	396337151	1545264626	757209914	637892669	633860451	923165559	1046032035	1288004871	65205449	1346104980	1684673842	331672443	1913424482	503177144	1422348000	1053124247	1675785134	1531521196	46346302	401365053	1942098205	312910564	1126457779	1455630664
5336	1078254690	713492095	1959858895	1573333243	1508320982	2072212030	1706543237	337234952	1118581533	698300650	408117458	1511150892	1589519565	1166743612	2117835469	1251198966	1357116884	1713625594	1646477448	191988608	1145917921	429892251	305514602	1234004626	859063800	606352200	1335138250	2119678552	2112879565	1427893677
5337	626568894	1215063246	866641267	1617206436	1596410594	1432664788	504803188	1577383382	920788820	277636143	279823944	1279983981	1640278356	1450169258	1368344953	1140428443	1511258669	1132937674	1981714688	561473052	1259621677	482202168	1418476804	1055026814	131625987	1180003416	1692037376	887941687	1240894096	386502276
5338	1175258883	1472251301	1952100638	222028941	239393238	970851060	215347011	76567877	984191837	664072893	875805673	1594995902	1697353978	1056423721	2090411158	625878040	215740676	1278199679	2081214307	1931044391	2101481801	34294280	1066700486	341261260	1318702314	1724768678	969209317	361785935	1024773487	1567021735
5339	1205010073	475130189	679087447	1234379003	672422959	1529556994	710129986	294619414	283079592	167869812	1752243478	787706167	1423600300	549254012	1567534134	1651937284	1463739550	1146515633	879107348	1341409455	1340342952	81054651	452114788	444108504	692452165	466463026	883040110	1370663561	1114729190	1643353882
5340	1370564717	364102001	557959690	1113757492	760814732	1620081772	1021762929	2053752915	1972901957	1522585374	1741432518	623846426	1665984383	1856602385	978786991	1192776687	1326460967	1812867059	1790879475	1529235527	956670852	191076841	467578996	1016540396	84353797	1243052915	792296205	64795402	790815306	1560742037
5341	1566780903	91026567	1956162912	530071661	1538635254	421169065	1767483213	304267965	259899858	1301831239	1147529239	579619418	1423327282	1195520477	892242403	203441976	1566319265	397617140	1095570035	1829081620	470981032	333708033	586107202	1470426796	265674021	2044393558	39855950	1964268603	811124887	737636260
5342	700827543	80837732	1036610810	164569649	2098914179	1586581790	404198702	1533661979	1792000382	347149752	672344305	1699310597	951795097	232465690	279483065	1816105741	2041319185	1856973997	264787745	878020907	796551036	903990953	1400452826	31556640	2030521669	2143839209	1795629530	1334302057	1651901270	1347558582
5343	1603607832	104311652	1352065248	970038910	1636084359	1909533451	1467336703	1142392897	1280389657	369753972	714271624	1579228865	418961890	146266855	172397646	68997294	47631273	73829337	1983174470	150597958	1972268137	1761056413	1798321171	568585190	1243913459	735026470	100100994	1533167305	903198232	259741234
5344	1153778831	2091712071	990891188	789898761	596730444	1458703099	852688199	896171350	997691065	701107452	1883521032	1823894495	912495109	1245630924	1818455312	1546287126	773403639	1633445446	2069296772	947862503	50438990	1964272474	152395782	1414725487	794624730	872748107	639438882	1921919427	1330087493	259184746
5345	559175275	1724990343	1207893765	626225604	1831400800	457796490	1175698921	2106820802	1363186184	1876839959	1952075815	2075780019	1928692333	1285315042	1344247766	1179548764	562326662	2018178021	1305807562	834476489	1565413912	1604904920	357546552	1729019849	372216570	396139192	484149717	1217697467	1713190707	525163537
5346	133764553	781480137	1173763241	1236574565	1672818090	1158826527	515418880	2011657453	1725741860	1772726150	1419086842	1182251347	1110599646	1921174206	454748073	1527023531	1526859886	1247408194	876415509	2112967615	766397120	232505353	677995858	1502349547	693915583	295373928	875835991	1068024878	294647749	1357930259
5347	1457111470	1587376232	1160325140	1656957752	223284102	51815871	13829531	1058426635	323870582	687748253	184548752	1927836500	118864471	1576434944	799127911	1352824320	880833783	895480118	250337258	2119634893	1001808720	830769557	207621509	347656766	1425882986	242913049	758763806	1340942801	892926586	1888701202
5348	1333763389	1478127652	1822671134	800192213	1248775392	274234573	505055232	486891600	29642721	1680671387	2395571	875955478	260147146	1471472530	37097572	143077388	1655617134	1199487169	47439527	2083006018	1369978258	767845988	227615063	856975199	365212237	1875091021	1462181341	829153622	1843634204	907615413
5349	1671204812	373866136	2138358034	469587656	1547726307	1121547984	790458538	313721878	1882404939	2060781518	1314909658	168883860	1023464291	462018033	407903050	1911534699	1009891179	229160697	406980802	1135197684	1968191585	1974889720	845747421	1778059803	740418223	810719476	1816062712	1851580178	1529011032	936884286
5350	299603898	1877833748	443185598	959357376	1135506853	530867383	1925441763	735432637	171987837	1975511497	615819757	1685426599	1785309430	544334400	627743804	1266837102	1311800650	615030379	704650531	773672518	1904347287	1000677403	1788418780	1956011407	1098790768	1452054071	114171180	2145919581	1607887752	420206350
5351	1485262216	489746756	138914299	628567588	1803821156	660079297	1227712849	1669031336	1645465036	646648272	1903527251	317483911	739227656	704781946	1159511831	1556713705	2084201976	140335244	1654051557	1917474657	1933012874	427274104	953521148	1837723130	1740501568	1768958920	1970140660	783647723	1403870501	807112061
5352	1802586453	1944486448	929724378	1931171663	1054842002	1450319249	314403019	44586767	1622803421	605334494	137415055	47801506	1249659541	421249326	1476924266	2142836547	169469035	1703951019	344959174	367560524	928959390	579461092	1469440500	450407517	606267726	1082722634	1984100015	700675456	419699112	151699307
5353	1636390941	1795643739	862451330	174951211	219398068	1263553354	1091085484	940809906	1286073820	466941459	407152587	743252797	539112401	1890232151	1576456660	1757296175	1540761171	484786856	621058378	2018201068	170949644	1092809152	2020842063	1186019055	1036014331	920504193	725503496	83084799	1468208292	756167710
5354	771865012	1903529958	655532225	78366804	1854976707	1730073092	784477336	1847001654	2044783326	1636496195	1002780755	1097816634	320729840	1453270608	1124955148	296927583	353601991	929376634	546043932	230894230	1155576697	685283751	2100707625	1676309841	912884940	1755024212	1360297752	1332779931	1597905992	1943901043
5355	1353239455	449051287	1725883557	1230727969	2068444603	193663667	1524021279	213741315	1597730699	743886055	735879493	1603073002	2139079083	1827607499	2133891717	1845144617	1002545239	639220095	1972019933	1176917000	1402524264	307063603	1969405244	813302851	1547284636	103149770	1411030457	856044219	34175246	533705297
5356	2063489822	356483359	1650441316	1624388860	2116798443	1880317645	1331492768	1277673005	1376727675	1860226843	1633793703	1971312979	366074986	1117819188	584178091	1230107295	988683831	552623956	700137255	1701642662	1477515125	731065518	1168911861	534084837	1114167883	1793326406	1232152130	1334654365	995164335	1649601735
5357	1813009556	260486084	961420613	1624875954	1429449483	1640656149	138063135	1782349307	49673605	974988978	6657601	263171304	1786225239	790301804	1967142315	958035905	2134818968	414865308	332360316	1187532005	1458985616	1455936672	947962223	717188492	1942668976	1040377476	132735942	1649449985	1575545414	1926944450
5358	769332449	809914501	337492235	17438581	364670837	235519607	1981566362	521808668	107680446	1722036067	363030423	1973106286	1360910871	1200415244	579117513	960032480	20556773	1426698965	909807012	192015145	2132429113	1090692727	654854102	547697367	2054747430	1916374498	410996076	1525899889	506125847	1919369133
5359	1570818918	1245568708	1225649684	60388230	1556670512	1825515915	426877381	1429460947	1973471916	707205213	190812757	234385989	1590905268	362808879	572882318	369393306	1359005331	523326311	1379633289	370157134	358671268	1715691808	285294230	1253370299	795065617	1223946895	1676967725	1642240202	1947453524	1464519191
5360	1042616859	261098403	1761382760	1474490896	605758828	603008116	714236411	316376329	1415531257	1340699015	670022594	843052719	2134656266	898169525	976991929	874615209	954834228	649088989	1264012395	1382649318	957214945	405693378	591389894	830135412	1199218594	1447398633	941977021	1333032430	1623321278	631026462
5361	1518167270	1637303485	1745816272	1662331801	655351450	263312913	879832415	911239081	1167645626	197345202	484505735	1497622865	1000256402	2055882307	888005252	122284855	61049910	1306144832	1093835692	329867210	889172959	1754363682	1761841389	1817634054	833243415	120597993	1119522862	1211799877	1926544579	924141851
5362	272586914	239965242	796920487	1840513869	641915051	840612959	1162619635	2100768732	56474974	483001769	2008419822	214759921	1441350850	1389752346	1621736309	463967186	166468249	1439230763	1971089612	565229745	1582809341	211763434	891005403	1832784146	1745935488	1204158708	1231668521	1659960620	2036079911	328374725
5363	1371201054	1429561218	1697245427	984882448	782200753	984847400	2052794533	422499784	1910365682	367643047	531099187	423085554	1174619896	167636629	2023421428	1266018931	1072201300	2087324093	1513078962	1530308979	390789246	2024438126	1895631011	1663282469	797553526	312906487	894079860	4153123	312950622	355708387
5364	754927137	1863800860	1876578402	1576962017	819541822	1925210167	163561203	1653466237	1726515168	617698852	1300110639	924576310	429849761	1596496337	1492395159	179390428	1035355861	282228925	970701693	668143965	2107073037	203647641	2008082525	453229998	95417901	857117734	30643747	850722597	2116076876	2146535851
5365	268162294	1302586273	53948969	1671954386	1952827474	1750755219	1081850920	1167648591	457832013	280469950	363088162	802005497	102868692	1067654803	938288257	659111851	1566385918	1724938849	622222292	179364022	1679816196	2039836689	250320304	78241928	323089239	81539402	395727331	1202491009	1509465562	1268836938
5366	886011691	2147227967	1977544489	1059692185	1706968630	982607302	1436547472	1306894350	1858196260	2141987272	895616793	745587387	296138582	486013995	1412924793	1253668034	1956906300	1422003942	231216726	1163552820	1960352441	801416461	2099847347	1911078200	1588598817	1350897579	687821647	1442619326	1624752707	2059880162
5367	789030956	1948280578	1204315323	87403057	2015352527	1579889796	1955150275	1069749083	512771973	860649846	18338973	1589552235	1521289757	1805510402	372117730	1256747630	1308881185	189267251	408744531	1585251781	2075831524	1254331661	87530162	945972207	1341297508	1146797651	1128712552	943463484	883374900	939103624
5368	805665041	472547371	307703781	1584263618	2122857984	2006006291	770917370	456889291	1441618822	1842835319	1459083619	1510837363	1543502607	201753263	1424553847	1620390177	1024598065	2079583727	1024439576	417329100	1705323904	512665440	694293018	1524147104	911002655	999404931	501271270	972296223	641821724	622478160
5369	486406198	1490358502	135745800	1563587535	1109941205	2122200654	203380604	626689410	469697067	2108299329	279757459	704499311	1785840281	1765494454	938320986	2037425139	1451344435	1285419184	1879346578	224367162	1474230609	2045184752	1966166856	1802373770	2048782611	1237344894	2076715154	922580641	916596317	2093614040
5370	939601622	1347003790	1408792860	1952911897	1599440804	1749385587	1984379521	1063534750	1223387995	2142242054	16780944	57642802	123551965	484499121	740024892	953412387	2052385090	790460160	138854442	722878279	480462519	1528508440	174852798	769971852	1870477807	494268746	655805081	1270657462	1600353096	1476865936
5371	383261176	1712910530	7842400	1239808307	1343912028	1690897469	1032563062	661534308	1090322332	866874673	398916572	2003037433	1547768814	1265746117	1568114988	733822853	648925525	1223411315	1268174450	974323135	1395077700	47636807	1359446592	1229837279	885879405	1247152414	2031213704	1141908086	1712815934	1679635048
5372	72924438	615695138	1852286196	1757547951	2109430393	1127415426	1791604454	30393527	134211527	1940482208	907560929	19097738	345183454	1214994346	409680224	1035020556	904271426	1955626911	245358468	1819502415	1411753617	779995315	2090937584	179909948	1230801274	1479487792	1540109540	1994943143	786085850	510780502
5373	427945485	890017024	2033853758	1652161558	1906975505	309662253	1769079282	1199892054	2024263275	478173212	1205551955	313845532	484905083	68297830	447079136	1589867132	1894914827	328819929	1219324155	1049033764	2072579145	1350794957	192206799	1962550674	1270130391	1536210333	1519463163	599449815	1011502330	3494853
5374	330996515	1267552653	1960553353	1423901163	1831476747	1080766098	1803475655	995572426	429309593	344551564	2049491908	894644888	384178540	2021283886	1505240271	2107343833	1277272734	89669278	714742071	1106438070	1785334243	2072925865	1895189658	1212539882	504589330	1177879918	341248655	749009190	1758893684	2139943013
5375	271655796	985909514	148301237	929248780	1830574549	1189116035	659435154	1964791150	812425083	2094264938	729720637	178916905	1755345850	1413576525	2071224678	1979381493	1869669691	1990902293	1559244416	1731525623	2053712928	155162318	1098201804	2106987641	1089214793	731098672	1985061705	1350229392	796911587	1805064928
5376	1325608568	1443978155	1253303505	179514884	1640067459	1635074332	104049291	999193294	948800303	736591112	1001016800	1428829689	2096389214	1698104628	1396735942	1356872070	1042110463	477066719	736403151	142557449	1508182467	1119174576	181946646	1393733803	1356047468	1138917393	43243887	319999112	168969616	1241130112
5377	1453745479	1459284967	1777770439	101274890	62323192	1115230598	1807878135	1648663160	773934468	1984719345	412432352	519604842	349126023	1173836097	2099552118	41653156	477930109	375033580	1005838911	319518127	699789910	1292278477	474837656	1871828376	1368066935	1829442988	794236537	73420811	321857873	1634273944
5378	951325370	1321078281	1748068161	16171106	1977928827	45067381	735315458	859699149	1521134711	1918304251	2015451012	539677977	1916293362	1675294332	2104271438	1225556916	2002970012	1656351073	1342278086	974319939	346514125	1039209400	295729277	1624014728	1469303477	1492569916	1887695488	1594509890	1446814	1626944142
5379	145525339	189396885	645170482	304010182	954748407	1435943006	372891430	943492242	1990183974	448398622	2058139660	1616821756	206121639	1635038634	1383275153	718120358	1407117027	1316414561	2121533221	1492609709	1729588440	1871971420	1581610085	1779063377	1517374489	459239552	1332620421	1252674920	747295932	897782674
5380	1519125692	918452503	1136226656	449744845	1348128976	615213609	2035812834	520713373	155548208	151125009	2127702195	317139923	1031692709	1836278805	1649542485	1338338514	1106829339	772333679	2076323982	755686782	273147620	82755816	1497015768	921093850	1811442058	841414436	2000544163	1367689841	1841607168	142648877
5381	1683925230	1799482350	1787964050	551798899	1997890126	1054380736	1902321910	968337081	1848733173	2026541063	202740	58941345	1815973964	2093376671	394722652	1374247250	1314211948	1222065762	720997196	22725015	1788824358	2111028086	1386183027	1831238701	936878470	862296236	496900035	650127634	585692136	78519583
5382	753432148	1660053843	522949972	237869446	466562143	698851718	1729620511	73616254	1350925309	2109199745	27290760	1448474999	1509838248	376831319	1862153495	1467386894	433191071	1816334518	2087896820	856136481	834724033	317627058	102857820	1956822655	496387196	253497572	2135039034	665762000	85554121	793619733
5383	595409966	981100293	880458652	71343506	461635098	1851700439	1344913031	583761255	1838140351	2006680454	764580752	380134485	1744425732	1362451236	856734792	756351831	2100694054	1985317323	1838262029	849438472	173439221	1937733812	1960241152	140955686	16671669	980110634	307281503	607153325	712781258	1979687777
5384	874301535	622680151	1232601069	340780418	227159705	548284833	739110468	174536430	350055645	113166456	2005277213	1958168617	519202314	1906409813	982061032	1831596048	1020474328	48853658	1480467929	819617343	264368878	785525022	1048993806	1433020498	740888175	198985009	452622007	1911572665	99547272	115327309
5385	1035337018	1807962946	1804191988	1116816474	634763123	477351064	1463592303	1787476968	1356646823	2114482421	2043403306	2135077412	1275116538	1335382138	801251535	2068473296	871740332	363487998	1300621910	946263611	1874759764	1111451243	1197803592	1669004717	2001327728	2132999907	1727694733	1156591861	1962226696	730850944
5386	904296451	1366625603	1396634417	559197776	1544925519	2068731547	1161427188	1044420813	1856406033	660653913	2135922534	1906888243	50054294	1438541354	612499354	929279298	733647531	528336012	144564542	1969607121	219736982	1423692173	1632766366	2109965392	911453257	1950206341	487694873	320041259	442146412	1935900630
5387	1870066513	935576503	2008163624	361765012	1488045927	1220949874	1285553176	793815795	1199814479	385647781	2122315271	479743761	444253400	996817447	907854271	346460591	627562378	771177700	1270499603	1263090016	588892	1949713108	1802218388	413526539	587977784	843163281	1162421437	991952772	2125738976	244071917
5388	2109648407	1227499483	794195524	595320403	1547932959	1842419665	1978070899	1143212460	941542334	528783331	553944147	1087834467	621090757	1377950149	1611381676	2133181831	895207876	1684677643	1469995455	1187289503	1771222354	1219358958	951794023	1492614847	1535374820	1623390161	558926249	1632352247	222196533	60596039
5389	2109648387	1796434791	1460701385	178971416	1585830574	1192013933	1398488896	692664501	2014761985	1218671622	1966020422	229307604	702596112	1223706632	125578104	331703042	1187496878	626538238	1556231052	2005906870	755100760	1371323941	75362815	1855067578	766741543	1358483492	1662468264	18538441	1893650557	1419672077
5390	2084935089	748124483	2076439794	290934118	791354592	615918759	1754985246	508954516	1048143232	98556174	2002194701	1940960252	599906565	360395459	1518204196	194457068	16859242	1483021190	1313028616	185579377	648758403	564208556	1432613993	45507695	727874375	112833959	1743585307	676091583	899535629	702070176
5391	1407256150	29552264	529810054	1160458569	9796079	1898870947	552549695	1858527560	1189286840	2111645033	1267584639	1546412504	1302724668	108768634	1177135936	2124799498	1835998555	1206278553	1889388664	1408933568	983804373	1847679679	235298823	1232759742	988237388	1741898212	722379825	1015588979	519811161	1274459233
5392	1845415385	206232905	1985939044	512187963	967613627	1245781433	2065478562	1108288197	1373054666	522074775	880334930	1629240589	1093425748	516242490	101943576	357031238	279905815	1637139229	2034956517	784538336	1669716230	921584772	1770245811	97650032	260747147	1276386115	2093403497	1369443071	911234535	422669468
5393	1957858514	1801899258	1914086790	1478426113	1862236362	576269688	507882479	2006416839	1299776558	1786735351	1191734060	1920967116	439429098	115968737	2098251067	699692592	2032061805	1839846210	940378688	1765249788	1545571532	916985170	221513824	274000253	1437971573	2024769067	985721585	245439040	521177153	286231960
5394	1930056248	1113416712	662397566	90497674	1075289838	519836963	1279176498	367454057	1463724822	1988789043	955362243	222374885	910327960	1291087729	222095798	1849071610	610252523	1227042393	473011863	47106588	1677684595	1716599183	2123800834	213023505	106204069	118080210	470794483	182446575	149092171	1683991933
5395	375768847	1221176404	129340700	590856349	1669956253	708542973	1193734119	1056232147	454044066	100411102	782158433	1017447647	854623612	818294306	761158801	1622171222	432041507	2007779164	2076510705	1463179569	832516365	1074906219	705085767	1361142750	1381608394	438794836	2019895281	450491881	2077644634	899092481
5396	765323390	1147541891	1036799894	1639634985	1700362306	1855794450	1309551843	1540411995	48375128	1982790993	659970764	1719523429	877268302	1310897544	100056668	1592051435	491887482	416558944	810312030	1531929328	667600035	279104445	1369650564	283014617	1178214046	1973690931	1727150402	832773756	1178574933	383677496
5397	528776611	641075464	1583343612	1305184460	443127179	953379197	1734554065	327067720	1400962161	745710436	581072208	1292347413	1104944066	711035180	1600955166	547539378	2057353589	821450897	1591482341	422533320	1356610306	922277818	630678452	1686931560	625445528	897682211	206027144	1325108488	415645581	1858776736
5398	2020295315	1178227507	208892960	1521741316	978033475	1110406093	2078928882	932421170	1750492908	885011984	2034912009	1844853859	1896996895	289505101	1573465368	122476444	203208555	499748406	161010025	1152850492	136814179	1498243028	1439058040	1100255210	1314895289	1674796214	1104094726	589354737	1168381813	1198897203
5399	1156721277	911137911	1635787476	1424129882	1720008972	834734773	1732488335	1094512120	223632637	133231836	1707092663	1929238701	1870630124	1675089745	1784867087	1376950569	1713844776	173944793	243900697	738993412	1142904445	771831389	1316599247	2052516808	600723670	1082995855	75480363	115686871	1257030540	1349159281
5400	70694700	1218990646	450173406	1200820943	92811823	562452044	21031707	488421730	149522671	1282718404	640000727	1442673134	1215396502	1085959832	193386318	263898695	181605993	456519829	1613554115	960114242	1783266773	812010631	549527079	883240600	1607951243	1031215690	722383028	1256931379	48143493	1792276140
5401	1925468705	647863564	1775603008	1792164605	696377181	2059240241	333525389	223108284	1157157939	976199504	784155605	230894551	1823864339	1506596268	20789002	1686731724	1368889931	271947209	142356790	397318749	1786462821	1820997525	866082333	1873531211	1251509929	1446561096	441847909	1049405305	2016470146	58409861
5402	876374957	852448022	385798834	1657072179	2026399559	1247270511	1492431169	302129426	1651938322	1641948492	1450153417	1496783488	574845316	603438345	19944241	254512855	423293	1795134160	206406059	1517986365	823690819	599425340	1588487238	1176412474	736931622	684677818	1917001427	2117296412	1749255253	917887776
5403	720957338	1209810603	1952611984	1184720804	1782779606	538347054	470679454	1374622789	2081829699	1766485669	306208341	27857734	1526307219	1009810652	30033133	1506295699	2041658599	48284781	46958968	45617562	210567069	2049664025	892183193	1699581995	928729940	1402024001	25370203	639300294	1812228063	1409222913
5404	681714306	1899009959	1396172843	248448323	1327936675	888814478	1232417070	1674358756	1735186119	1925272749	2045561278	256258609	2074127426	22091194	1718825821	1424343577	1183870288	1915625256	115317962	1665734460	1231983477	439187668	1537266346	1960984989	2028463266	1617046097	602836495	827382161	768741957	737974701
5405	1525446992	1078508162	1356137860	62873672	1165815665	2079483985	177773819	428724695	162249539	1227742444	451923012	893920240	1213906705	1165612488	1713126628	1735481299	41199883	1431124364	416929768	1543221538	1260985060	51926318	2122461755	882142018	166028146	2051411939	230894767	1206192897	667943308	697275976
5406	416896426	1077833869	1663999867	662478907	163453781	1484931058	246085105	263192154	1446452111	29722288	1490591347	593616557	1748979832	717146087	435571478	1535027307	614900762	1744989200	778645515	1490612059	854572793	421254673	1059364217	200866104	1510935455	2067831847	1015003485	689797157	618457889	984732642
5407	1334803245	1203736708	89403772	295910743	1810346591	1118263814	200738072	244056356	1165380205	480050452	683896960	1941522819	1642657938	800595222	1706066747	1741906566	256858920	841397922	858193556	875222671	1086253495	779362441	962949971	413815171	1347888983	1311028542	471964713	252957439	279962331	1603202194
5408	117267934	1793547301	1305084150	410856106	1405700721	1293490989	2117077918	714665817	1739633585	1515499919	712142373	1763999113	77540713	1275937243	2039791588	125447503	522153930	436869359	886131935	973519235	313599140	1071697539	128969558	434868023	1593079514	241355837	1952531909	1107172290	1929736400	902825967
5409	1043661540	135096826	856185897	1083722913	487497356	300970675	597330194	87040736	194095984	1483674120	1505216004	190621428	1335621427	1645921613	557736375	1796635023	1117236635	1403093960	180938787	2028251050	260054736	2010497597	609697947	205121220	540329738	265671580	1314658385	2018961952	1715203860	832980022
5410	1491888344	40422497	1319216930	1409021668	1643560905	1010753699	1809671658	1677868726	1644061712	1207760729	326527760	1716087477	1865638283	202695914	1039906379	322525947	1597024874	1028827957	150456860	332151721	1340621402	1180699647	659172044	1260977539	652752919	1747928012	101801258	1406252448	1677310871	1013514287
5411	851148606	577213741	210121240	621175074	1190296677	684214115	564747860	193416166	377748183	767063213	1931261360	1773465123	240599369	1554097607	1327123812	469921186	195923412	723889228	1791275930	232436196	200675451	56895618	675293519	638116738	1412361056	407407099	280251601	833568623	916315799	236596142
5412	1004515969	847859143	1723979039	1963571672	500589019	70549914	1089084162	1232012820	1195691323	2065015555	865692787	847343696	1540490630	1862777455	699982800	1284137428	159805255	301463468	674427408	273153625	51240200	1841261782	1837242499	1207323763	1338296108	909340472	804992400	1332109002	1237605283	1856373464
5413	555930973	1469908763	770658268	525059778	1196735791	263363417	167221924	996336824	1825252881	1536926787	240649837	397824473	2108717074	1017549409	279749804	322939034	883718566	644410614	1910964988	1871448539	1367938573	2024974287	1360610936	967767243	745205758	26530342	412454627	1673739599	1515786768	504233935
5414	1588191859	567818241	1539371252	2007770895	1547975496	1893913886	1737836897	1740720237	481105334	511347903	1312156923	817101141	1379364418	281356274	2115282207	267189787	1247762921	1679013734	354441219	949312620	1151966945	134293376	819078294	1299811654	1838346184	1583102931	1711941272	2008488680	1578010372	404704309
5415	2023266162	1343289183	2013062945	223094711	174981290	1430997295	1075580160	2047257637	2128543352	966627987	944948213	526561331	2020964157	71760242	1796614071	1778835782	665201250	1033167000	1433423052	1568987933	501012558	1138115243	2137085702	232669838	1873394086	165459126	893427942	306455543	952447112	466888104
5416	276083410	1313785765	271389450	1901114394	1400910838	1643567090	1972028717	651184219	725575209	1411429880	617016131	618656752	1367266212	1891547715	400196664	591485702	2002449026	1863132544	649461982	690947792	1952040026	1217462136	2124481873	57248870	1569293859	898651750	1251927639	1120367698	645335684	713943494
5417	1523127246	1012292669	159885254	1988792144	1473633448	956031649	1623132216	1343333472	1105774879	368304833	1588336687	993387820	340004109	1758697886	716619026	788507991	1807991032	1287099586	694592811	2123235154	1495372796	544750403	875332132	35111449	292743500	830273633	1918867822	858439407	1531167763	1583672250
5418	906107108	860102504	1976693753	2003480736	600739740	1660814208	422888685	1613023535	749455136	1063429068	914561083	1020608661	1523138804	1008313046	2021013743	584727255	1063137315	128543610	844808899	1258824307	637139010	232302325	1387042771	1139788481	736601668	811681521	796149998	1812182619	2091135168	1269973008
5419	1480378795	1763067099	1835689064	455292314	1548821662	1793597944	1250171901	88867904	1827523207	207446142	590882380	894703737	1857617707	1220011200	1341990136	67507281	1543488496	1916266828	1797875982	651641440	1865342477	906194464	119215522	1348790341	906732443	1292435186	2128613327	1361965768	1344068565	1405333865
5420	31689033	1015673704	267322269	312289798	1595897883	904442431	1433743591	2085614967	1377378185	1248967887	1577923758	921347834	705753043	1073280553	252831353	407265807	191466945	1358032251	1423660344	1847168315	392351839	144595622	989309145	1757794744	396941732	1461569301	553077577	1415967136	80633969	1027252085
5421	1162752493	102780965	1886660704	271305004	1013677182	1166870787	571438052	967976624	2132481077	1472725350	1543180626	58632927	21768882	1884736820	15381354	760483896	1300020271	813817158	1937908444	259994624	308305884	1634016317	1402980201	762202295	1147154480	1747902316	1525827933	130674942	1827241096	771562990
5422	1833479590	706226782	1514565592	638354116	1624862787	2020000201	848716647	1410202510	818727136	534147808	1878820737	160101690	202034205	1658664208	1611681598	2080868443	796223067	1740157657	763637977	47107349	492252152	2107844666	157258691	282622052	1402745329	957777484	1218751896	1541214536	2017791875	454308475
5423	688238287	2127117507	1388998408	239695024	1606395536	1968047821	165790298	502198204	820208684	598121997	500897912	2093568546	1992841698	745333743	319149006	317965111	32593215	2092817774	1402515536	1018946410	626245846	1750655586	429455979	1693432806	1621004090	1037802224	1708681443	1061091102	1287179928	562435476
5424	922989843	1228936509	608296061	601811617	1531986341	665439567	1211306879	994097591	1812672586	1360997659	1316692908	1520343911	1061175400	1267260521	690382595	1518312523	377039975	780068742	1421350576	1433033604	571467761	1754505490	1641534645	2099993388	1018380413	1342006989	1938734754	891608024	1883357353	1015679559
